130 16770
111 81 657.268587
111 82 95.660921
111 83 539.441097
111 84 228.878413
111 85 432.924616
111 86 478.403168
111 87 392.552438
111 88 421.120121
111 89 206.347730
111 90 575.242239
111 91 477.170852
111 92 269.242402
111 93 458.975700
111 94 401.873364
111 95 368.874901
111 96 361.378826
111 97 442.336588
111 98 576.387695
111 99 331.737388
111 100 697.652567
111 101 519.567153
111 102 526.711705
111 103 294.829739
111 104 23.597302
111 105 386.862254
111 106 305.523507
111 107 151.098180
111 108 204.420705
111 109 417.829558
111 110 701.560322
111 112 515.078691
111 113 132.474381
111 114 66.255341
111 115 374.988005
111 116 37.268892
111 117 207.206303
111 118 578.256857
111 119 427.665712
111 120 228.482477
111 121 372.660652
111 122 702.280370
111 123 290.517430
111 124 206.986120
111 125 170.252736
111 126 270.470274
111 127 49.693719
111 128 256.513710
111 129 117.380522
112 0 394.451541
112 1 392.090447
112 2 527.351688
112 3 405.503583
112 4 502.137447
112 5 634.670206
112 6 237.445803
112 7 529.362955
112 8 315.255581
112 9 642.827352
112 10 482.772701
112 11 239.527314
112 12 662.660214
112 13 638.384678
112 14 180.151988
112 15 469.358701
112 16 279.658471
112 17 499.066951
112 18 195.152334
112 19 445.276573
112 20 533.869093
112 21 531.998058
112 22 562.135962
112 23 200.085527
112 24 79.278700
112 25 280.549375
112 26 222.830824
112 27 615.087147
112 28 166.037491
112 29 605.385005
112 30 260.153443
112 31 12.867522
112 32 545.678290
112 33 262.651720
112 34 386.388339
112 35 25.618413
112 36 525.284928
112 37 309.896725
112 38 448.025189
112 39 533.460015
112 40 428.321699
112 41 469.315568
112 42 187.862252
112 43 485.879753
112 44 452.894976
112 45 451.886395
112 46 534.710210
112 47 95.282707
112 48 428.523298
112 49 424.186057
112 50 496.895505
112 51 344.025254
112 52 445.701756
112 53 342.577459
112 54 558.263571
112 55 275.918025
112 56 297.935617
112 57 422.132482
112 58 633.216075
112 59 505.688763
112 60 418.906258
112 61 529.713749
112 62 155.338920
112 63 395.288222
112 64 267.560229
112 65 774.452987
112 66 648.779720
112 67 117.107978
112 68 401.631938
112 69 221.173021
112 70 439.689019
112 71 450.158171
112 72 344.832437
112 73 350.432853
112 74 347.211742
112 75 436.057862
112 76 133.744694
112 77 698.328118
112 78 242.458791
112 79 436.527179
112 80 200.457123
112 81 269.134273
112 82 562.294334
112 83 27.386816
112 84 726.786030
112 85 402.213940
112 86 238.975942
112 87 360.867274
112 88 108.336005
112 89 699.031494
112 90 509.195117
112 91 349.745254
112 92 485.520656
112 93 89.486546
112 94 221.230833
112 95 638.070810
112 96 245.332613
112 97 79.531140
112 98 378.107936
112 99 228.733753
112 100 251.607491
112 101 662.410535
112 102 178.114210
112 103 222.587439
112 104 509.835581
112 105 378.447704
112 106 220.882344
112 107 528.589501
112 108 438.516406
112 109 97.276008
112 110 233.085672
112 111 515.078691
112 113 545.954402
112 114 581.327515
112 115 223.132848
112 116 506.841047
112 117 420.249610
112 118 77.402073
112 119 471.925908
112 120 635.675736
112 121 574.096325
112 122 237.038659
112 123 347.683833
112 124 702.776189
112 125 572.031291
112 126 256.005486
112 127 482.006010
112 128 348.317190
112 129 423.631358
113 0 197.132059
113 1 154.544481
113 2 28.781337
113 3 218.623128
113 4 284.546561
113 5 388.628975
113 6 490.398871
113 7 32.070520
113 8 600.391607
113 9 276.429138
113 10 306.631390
113 11 448.300711
113 12 235.412042
113 13 271.039203
113 14 383.602721
113 15 205.636572
113 16 266.916845
113 17 62.680529
113 18 352.659721
113 19 139.280141
113 20 98.495937
113 21 172.914677
113 22 190.055865
113 23 380.749958
113 24 524.074568
113 25 440.832131
113 26 324.516681
113 27 184.964256
113 28 411.992714
113 29 61.728619
113 30 287.464525
113 31 557.567770
113 32 110.059402
113 33 284.077610
113 34 193.595058
113 35 564.426235
113 36 176.261479
113 37 361.023587
113 38 133.566317
113 39 196.301910
113 40 162.889757
113 41 252.813562
113 42 370.713528
113 43 225.688191
113 44 244.396324
113 45 115.664035
113 46 194.141181
113 47 521.864382
113 48 361.559488
113 49 122.423887
113 50 287.265357
113 51 566.927612
113 52 329.997931
113 53 218.435063
113 54 271.643703
113 55 569.964094
113 56 599.862819
113 57 358.437847
113 58 88.000267
113 59 297.941163
113 60 345.619973
113 61 160.483783
113 62 451.187424
113 63 471.180627
113 64 537.868499
113 65 242.034392
113 66 246.111532
113 67 472.946640
113 68 493.756701
113 69 433.406284
113 70 131.604732
113 71 419.955966
113 72 490.511653
113 73 534.955580
113 74 541.028643
113 75 292.977539
113 76 510.709996
113 77 160.148890
113 78 371.525444
113 79 125.533187
113 80 466.281811
113 81 633.105987
113 82 51.822156
113 83 566.657807
113 84 191.741721
113 85 547.451696
113 86 448.046745
113 87 502.181893
113 88 440.938033
113 89 162.349359
113 90 483.234411
113 91 416.353808
113 92 164.469998
113 93 473.645228
113 94 382.953606
113 95 237.360954
113 96 445.971909
113 97 483.823075
113 98 514.940573
113 99 329.178197
113 100 686.670463
113 101 394.593792
113 102 512.830127
113 103 345.768489
113 104 155.889972
113 105 317.008077
113 106 365.897852
113 107 30.152311
113 108 328.254501
113 109 451.583314
113 110 698.008628
113 111 132.474381
113 112 545.954402
113 114 142.277311
113 115 360.730607
113 116 98.652402
113 117 145.975071
113 118 597.063598
113 119 331.925763
113 120 106.443323
113 121 249.626121
113 122 697.498158
113 123 397.254409
113 124 168.238468
113 125 39.515362
113 126 335.954039
113 127 174.572215
113 128 361.153803
113 129 129.096010
114 0 187.335938
114 1 230.503435
114 2 125.158782
114 3 337.816957
114 4 179.087848
114 5 530.890513
114 6 465.198987
114 7 171.810194
114 8 698.284166
114 9 415.647382
114 10 208.168633
114 11 538.815971
114 12 368.097984
114 13 410.436403
114 14 446.536607
114 15 132.027418
114 16 323.650071
114 17 192.697648
114 18 404.179445
114 19 260.738968
114 20 240.555823
114 21 314.688174
114 22 332.271476
114 23 452.647463
114 24 540.861728
114 25 405.690418
114 26 377.643919
114 27 45.858230
114 28 477.916488
114 29 130.253726
114 30 345.253301
114 31 591.264145
114 32 252.319978
114 33 327.171603
114 34 299.503035
114 35 603.490125
114 36 317.612866
114 37 465.104795
114 38 136.925740
114 39 338.000870
114 40 153.117148
114 41 387.381796
114 42 393.890429
114 43 362.657804
114 44 168.586068
114 45 233.230404
114 46 335.916179
114 47 534.532876
114 48 488.914813
114 49 190.962805
114 50 424.877749
114 51 672.387406
114 52 460.442340
114 53 305.325881
114 54 413.639482
114 55 663.281619
114 56 694.716471
114 57 484.869352
114 58 146.269083
114 59 436.231511
114 60 269.842620
114 61 59.337239
114 62 456.287739
114 63 400.245908
114 64 631.778535
114 65 209.848999
114 66 382.546881
114 67 486.512220
114 68 421.716700
114 69 418.947179
114 70 148.248336
114 71 548.664798
114 72 600.554838
114 73 643.586777
114 74 648.757701
114 75 215.995325
114 76 577.792167
114 77 237.097906
114 78 457.408999
114 79 235.705818
114 80 548.174606
114 81 719.208733
114 82 91.357993
114 83 605.694137
114 84 172.919813
114 85 478.108003
114 86 538.432989
114 87 441.744999
114 88 487.083868
114 89 154.708677
114 90 616.086704
114 91 529.505423
114 92 300.837481
114 93 524.752695
114 94 463.482627
114 95 374.761239
114 96 421.727922
114 97 508.396968
114 98 629.133892
114 99 395.223078
114 100 761.632236
114 101 536.429343
114 102 589.821101
114 103 360.828036
114 104 75.260803
114 105 435.387344
114 106 370.785851
114 107 169.236915
114 108 246.178984
114 109 484.082055
114 110 766.378310
114 111 66.255341
114 112 581.327515
114 113 142.277311
114 115 437.147063
114 116 84.328309
114 117 254.118678
114 118 644.378586
114 119 465.848803
114 120 214.193212
114 121 391.895177
114 122 766.974756
114 123 343.294190
114 124 153.439667
114 125 171.670900
114 126 335.468035
114 127 106.524023
114 128 311.227291
114 129 176.386710
115 0 274.142171
115 1 211.600408
115 2 349.395111
115 3 185.208009
115 4 427.276682
115 5 417.619894
115 6 327.510192
115 7 337.293151
115 8 269.990856
115 9 419.799744
115 10 421.012008
115 11 109.700721
115 12 442.095992
115 13 415.410199
115 14 47.009781
115 15 361.951136
115 16 118.246275
115 17 304.138218
115 18 78.745961
115 19 237.783327
115 20 325.739812
115 21 312.829649
115 22 341.737120
115 23 23.473331
115 24 245.236373
115 25 327.105230
115 26 84.061133
115 27 479.207254
115 28 58.677991
115 29 422.457815
115 30 98.999199
115 31 235.998970
115 32 335.313618
115 33 130.768097
115 34 176.189648
115 35 232.555096
115 36 305.767995
115 37 103.008931
115 38 302.098392
115 39 312.251573
115 40 294.822523
115 41 246.231590
115 42 157.037011
115 43 263.073596
115 44 364.804404
115 45 251.388401
115 46 313.668461
115 47 253.257422
115 48 220.172213
115 49 250.693987
115 50 275.219378
115 51 258.419696
115 52 229.930568
115 53 142.326802
115 54 335.311881
115 55 231.053881
115 56 263.117610
115 57 213.257954
115 58 448.022247
115 59 284.709599
115 60 386.071015
115 61 399.489327
115 62 229.843776
115 63 433.492266
115 64 201.272369
115 65 601.696418
115 66 426.944394
115 67 219.825543
115 68 449.896244
115 69 271.843322
115 70 289.615066
115 71 257.347343
115 72 208.000585
115 73 240.221916
115 74 242.418815
115 75 373.714368
115 76 150.788416
115 77 498.684832
115 78 36.350440
115 79 237.999407
115 80 111.198326
115 81 282.283306
115 82 390.624991
115 83 234.563498
115 84 551.688528
115 85 477.580663
115 86 109.158983
115 87 424.672485
115 88 120.819419
115 89 522.465327
115 90 328.478108
115 91 168.724266
115 92 268.083095
115 93 134.621986
115 94 28.338486
115 95 416.405547
115 96 302.100983
115 97 199.460419
115 98 244.968592
115 99 49.015998
115 100 327.352000
115 101 444.230954
115 102 153.671520
115 103 177.349705
115 104 379.263691
115 105 160.236029
115 106 203.844182
115 107 337.280265
115 108 393.883927
115 109 160.339040
115 110 337.290873
115 111 374.988005
115 112 223.132848
115 113 360.730607
115 114 437.147063
115 116 353.488519
115 117 218.660827
115 118 250.537671
115 119 255.790707
115 120 434.969560
115 121 351.026964
115 122 336.853409
115 123 354.735458
115 124 527.820781
115 125 378.309870
115 126 215.436246
115 127 360.155505
115 128 333.066306
115 129 261.154764
116 0 120.991474
116 1 146.235825
116 2 70.940520
116 3 258.339242
116 4 186.280219
116 5 473.267343
116 6 414.680460
116 7 117.672594
116 8 613.961508
116 9 370.299435
116 10 207.979496
116 11 454.528029
116 12 333.255263
116 13 364.756302
116 14 364.652662
116 15 107.472489
116 16 241.619695
116 17 126.692674
116 18 324.082146
116 19 184.371634
116 20 185.011866
116 21 254.941740
116 22 277.883631
116 23 369.527374
116 24 472.296232
116 25 359.929035
116 26 296.931592
116 27 128.698597
116 28 395.741053
116 29 126.514951
116 30 263.323116
116 31 517.348512
116 32 199.548619
116 33 247.888609
116 34 217.316562
116 35 528.053856
116 36 256.338732
116 37 381.364846
116 38 59.071779
116 39 277.373551
116 40 83.527474
116 41 315.066101
116 42 321.419950
116 43 293.092912
116 44 146.867778
116 45 156.759705
116 46 275.639276
116 47 467.464596
116 48 410.849347
116 49 106.828211
116 50 354.996558
116 51 588.401289
116 52 384.264255
116 53 221.063657
116 54 353.031688
116 55 578.984084
116 56 610.400098
116 57 406.411662
116 58 153.205970
116 59 367.036188
116 60 249.813810
116 61 68.946209
116 62 391.429768
116 63 377.816073
116 64 547.462272
116 65 269.407838
116 66 342.418074
116 67 418.647914
116 68 400.266771
116 69 362.391487
116 70 67.465380
116 71 470.846957
116 72 517.165008
116 73 559.941675
116 74 565.006461
116 75 196.176898
116 76 495.871969
116 77 243.037907
116 78 373.189271
116 79 156.553572
116 80 464.351463
116 81 635.296624
116 82 71.171952
116 83 530.278173
116 84 224.139609
116 85 455.060428
116 86 454.147939
116 87 412.209296
116 88 408.972385
116 89 198.706385
116 90 540.336101
116 91 446.816401
116 92 232.276888
116 93 445.722067
116 94 379.572157
116 95 333.142955
116 96 370.181291
116 97 436.799256
116 98 546.338933
116 99 312.517616
116 100 678.977635
116 101 482.417457
116 102 506.563984
116 103 290.640874
116 104 59.036796
116 105 354.451577
116 106 304.740741
116 107 114.832653
116 108 231.095687
116 109 409.715342
116 110 684.761696
116 111 37.268892
116 112 506.841047
116 113 98.652402
116 114 84.328309
116 115 353.488519
116 117 173.595657
116 118 566.908499
116 119 391.972342
116 120 199.704780
116 121 335.473257
116 122 685.171575
116 123 308.308312
116 124 200.848191
116 125 137.595348
116 126 270.966930
116 127 76.073370
116 128 273.041663
116 129 92.365017
117 0 174.733059
117 1 57.566206
117 2 141.274868
117 3 84.906979
117 4 324.972027
117 5 333.320163
117 6 417.150382
117 7 119.628063
117 8 455.169486
117 9 267.228255
117 10 335.082756
117 11 302.350111
117 12 261.570423
117 13 261.663626
117 14 247.271126
117 15 239.590965
117 16 145.424735
117 17 86.040573
117 18 225.454076
117 19 30.531571
117 20 114.296645
117 21 136.533928
117 22 168.803448
117 23 240.045772
117 24 412.283207
117 25 381.872823
117 26 198.542286
117 27 299.883460
117 28 273.153574
117 29 207.060981
117 30 161.910521
117 31 432.576932
117 32 127.423405
117 33 172.360856
117 34 47.919893
117 35 435.916017
117 36 132.825564
117 37 216.442631
117 38 149.002300
117 39 150.539004
117 40 164.040225
117 41 152.042450
117 42 264.794385
117 43 138.412084
117 44 265.509844
117 45 32.756139
117 46 150.217641
117 47 413.374048
117 48 237.759968
117 49 76.574889
117 50 195.134770
117 51 423.667240
117 52 212.984110
117 53 78.472488
117 54 214.826197
117 55 424.123741
117 56 454.200635
117 57 233.120079
117 58 231.151616
117 59 208.033949
117 60 342.379698
117 61 238.543595
117 62 353.464453
117 63 446.587191
117 64 392.036938
117 65 387.856112
117 66 256.345110
117 67 366.524582
117 68 468.373814
117 69 355.097740
117 70 135.697429
117 71 297.776203
117 72 349.044112
117 73 392.930968
117 74 398.611433
117 75 301.676286
117 76 369.448568
117 77 281.047439
117 78 226.410263
117 79 20.472039
117 80 321.247421
117 81 487.186691
117 82 184.826798
117 83 438.105940
117 84 337.527382
117 85 514.995239
117 86 302.100777
117 87 463.481261
117 88 312.245178
117 89 308.109844
117 90 368.613099
117 91 276.459961
117 92 91.830950
117 93 340.721690
117 94 239.028397
117 95 245.164603
117 96 375.766975
117 97 368.138992
117 98 376.050306
117 99 193.735408
117 100 541.993717
117 101 349.610946
117 102 368.534911
117 103 250.413152
117 104 222.453886
117 105 181.290487
117 106 277.284489
117 107 119.931071
117 108 334.892580
117 109 331.763729
117 110 554.802821
117 111 207.206303
