280 78120
258 218 88.362888
258 219 88.000000
258 220 96.000000
258 221 96.332757
258 222 98.954535
258 223 93.637599
258 224 86.162637
258 225 78.790862
258 226 71.554175
258 227 64.498062
258 228 57.688820
258 229 51.224994
258 230 62.481997
258 231 67.882251
258 232 73.756356
258 233 80.000000
258 234 85.041167
258 235 79.195959
258 236 73.756356
258 237 68.818602
258 238 64.498062
258 239 60.926185
258 240 58.240879
258 241 60.530984
258 242 52.611786
258 243 50.596443
258 244 53.665631
258 245 57.688820
258 246 44.721360
258 247 32.984845
258 248 28.844410
258 249 40.000000
258 250 45.254834
258 251 32.984845
258 252 32.000000
258 253 24.000000
258 254 25.298221
258 255 17.888544
258 256 16.000000
258 257 8.000000
258 259 8.000000
258 260 11.313708
258 261 16.000000
258 262 25.298221
258 263 35.777088
258 264 46.647615
258 265 53.665631
258 266 50.596443
258 267 48.662100
258 268 48.000000
258 269 48.662100
258 270 42.520583
258 271 36.878178
258 272 32.249031
258 273 29.120440
258 274 28.000000
258 275 29.120440
258 276 30.000000
258 277 25.298221
258 278 34.176015
258 279 54.405882
259 0 64.621978
259 1 60.133186
259 2 42.755117
259 3 32.249031
259 4 42.520583
259 5 36.715120
259 6 44.721360
259 7 44.000000
259 8 36.000000
259 9 44.721360
259 10 46.818800
259 11 50.119856
259 12 54.405882
259 13 59.464275
259 14 48.166378
259 15 44.721360
259 16 59.464275
259 17 67.052218
259 18 74.726167
259 19 82.462113
259 20 90.244113
259 21 91.301698
259 22 77.665951
259 23 71.217975
259 24 84.380092
259 25 98.386991
259 26 105.603030
259 27 112.924754
259 28 117.643529
259 29 127.121989
259 30 129.120099
259 31 131.575074
259 32 143.680200
259 33 151.419946
259 34 167.092789
259 35 168.807583
259 36 177.538728
259 37 175.727061
259 38 174.264167
259 39 173.158887
259 40 172.418096
259 41 172.046505
259 42 172.046505
259 43 188.042548
259 44 188.042548
259 45 188.382589
259 46 189.060837
259 47 190.073670
259 48 191.415778
259 49 193.080294
259 50 200.878072
259 51 199.278699
259 52 197.989899
259 53 197.017766
259 54 196.367003
259 55 196.040812
259 56 196.040812
259 57 196.367003
259 58 188.382589
259 59 172.418096
259 60 173.158887
259 61 181.868084
259 62 189.789357
259 63 197.989899
259 64 199.278699
259 65 207.152118
259 66 213.841062
259 67 212.602916
259 68 220.581051
259 69 221.774660
259 70 222.925997
259 71 224.356859
259 72 226.061938
259 73 228.035085
259 74 230.269407
259 75 222.638721
259 76 232.757384
259 77 235.490976
259 78 219.125535
259 79 213.241647
259 80 210.218933
259 81 207.460840
259 82 204.978048
259 83 202.780670
259 84 200.878072
259 85 192.634369
259 86 195.058965
259 87 197.959592
259 88 202.039600
259 89 201.444782
259 90 204.831638
259 91 208.470621
259 92 220.036361
259 93 227.191549
259 94 234.401365
259 95 237.924358
259 96 230.824609
259 97 223.785612
259 98 216.453228
259 99 207.460840
259 100 203.096036
259 101 198.957282
259 102 195.058965
259 103 191.415778
259 104 184.260685
259 105 177.177877
259 106 173.528096
259 107 188.042548
259 108 194.617574
259 109 184.954048
259 110 182.164761
259 111 190.378570
259 112 187.360615
259 113 179.688620
259 114 177.538728
259 115 184.835062
259 116 175.727061
259 117 174.264167
259 118 127.121989
259 119 125.602548
259 120 124.579292
259 121 124.064499
259 122 124.064499
259 123 124.579292
259 124 125.602548
259 125 113.771701
259 126 105.905618
259 127 98.061205
259 128 96.747093
259 129 88.814413
259 130 80.894994
259 131 72.993150
259 132 65.115282
259 133 56.000000
259 134 56.568542
259 135 58.240879
259 136 60.926185
259 137 64.498062
259 138 68.818602
259 139 62.481997
259 140 67.882251
259 141 73.756356
259 142 80.000000
259 143 86.533231
259 144 91.214034
259 145 85.041167
259 146 79.195959
259 147 73.756356
259 148 77.665951
259 149 89.442719
259 150 111.427106
259 151 108.811764
259 152 105.223572
259 153 104.000000
259 154 104.307238
259 155 106.733313
259 156 129.120099
259 157 131.575074
259 158 134.461891
259 159 137.753403
259 160 145.437272
259 161 149.773162
259 162 154.402073
259 163 159.298462
259 164 164.438438
259 165 178.751224
259 166 188.042548
259 167 194.401646
259 168 194.195778
259 169 185.299757
259 170 178.616908
259 171 178.616908
259 172 170.176379
259 173 159.298462
259 174 141.421356
259 175 118.118584
259 176 114.542569
259 177 105.603030
259 178 106.508216
259 179 115.377641
259 180 122.114700
259 181 126.491106
259 182 131.209756
259 183 136.235091
259 184 141.534448
259 185 141.534448
259 186 147.078210
259 187 158.492902
259 188 153.153518
259 189 148.054044
259 190 140.911320
259 191 133.461605
259 192 123.223374
259 193 118.118584
259 194 114.542569
259 195 107.331263
259 196 111.139552
259 197 104.307238
259 198 97.652445
259 199 93.295230
259 200 100.239713
259 201 93.037627
259 202 82.462113
259 203 72.111026
259 204 62.096699
259 205 52.611786
259 206 56.000000
259 207 48.000000
259 208 48.662100
259 209 56.568542
259 210 64.498062
259 211 64.000000
259 212 72.000000
259 213 72.443081
259 214 80.399005
259 215 80.000000
259 216 88.000000
259 217 88.362888
259 218 96.332757
259 219 96.000000
259 220 104.000000
259 221 104.307238
259 222 106.733313
259 223 101.192885
259 224 93.637599
259 225 86.162637
259 226 78.790862
259 227 71.554175
259 228 64.498062
259 229 57.688820
259 230 67.882251
259 231 73.756356
259 232 80.000000
259 233 86.533231
259 234 91.214034
259 235 85.041167
259 236 79.195959
259 237 73.756356
259 238 68.818602
259 239 64.498062
259 240 60.926185
259 241 62.096699
259 242 54.405882
259 243 53.665631
259 244 57.688820
259 245 62.481997
259 246 48.826222
259 247 35.777088
259 248 33.941125
259 249 45.254834
259 250 51.224994
259 251 40.792156
259 252 40.000000
259 253 32.000000
259 254 32.984845
259 255 25.298221
259 256 24.000000
259 257 16.000000
259 258 8.000000
259 260 8.000000
259 261 17.888544
259 262 28.844410
259 263 40.000000
259 264 51.224994
259 265 57.688820
259 266 53.665631
259 267 50.596443
259 268 48.662100
259 269 48.000000
259 270 37.735925
259 271 31.240999
259 272 25.612497
259 273 21.540659
259 274 20.000000
259 275 21.540659
259 276 24.083189
259 277 24.000000
259 278 32.249031
259 279 52.611786
260 0 72.111026
260 1 68.117545
260 2 50.635956
260 3 39.395431
260 4 48.166378
260 5 41.231056
260 6 46.818800
260 7 44.721360
260 8 36.878178
260 9 44.000000
260 10 44.721360
260 11 46.818800
260 12 50.119856
260 13 54.405882
260 14 43.266615
260 15 37.735925
260 16 52.000000
260 17 59.464275
260 18 67.052218
260 19 74.726167
260 20 82.462113
260 21 84.380092
260 22 71.217975
260 23 65.115282
260 24 77.665951
260 25 91.301698
260 26 98.386991
260 27 105.603030
260 28 110.054532
260 29 119.331471
260 30 121.457812
260 31 124.064499
260 32 136.014705
260 33 143.610585
260 34 159.248234
260 35 161.046577
260 36 169.799882
260 37 167.904735
260 38 166.373075
260 39 165.215011
260 40 164.438438
260 41 164.048773
260 42 164.048773
260 43 180.044439
260 44 180.044439
260 45 180.399557
260 46 181.107703
260 47 182.164761
260 48 183.564702
260 49 185.299757
260 50 193.080294
260 51 191.415778
260 52 190.073670
260 53 189.060837
260 54 188.382589
260 55 188.042548
260 56 188.042548
260 57 188.382589
260 58 180.399557
260 59 164.438438
260 60 165.215011
260 61 173.954017
260 62 181.868084
260 63 190.073670
260 64 191.415778
260 65 199.278699
260 66 205.912603
260 67 204.626489
260 68 212.602916
260 69 213.841062
260 70 215.034881
260 71 216.517898
260 72 218.284218
260 73 220.327030
260 74 222.638721
260 75 215.034881
260 76 225.211012
260 77 228.035085
260 78 211.697898
260 79 205.912603
260 80 202.780670
260 81 199.919984
260 82 197.342342
260 83 195.058965
260 84 193.080294
260 85 184.835062
260 86 187.360615
260 87 190.378570
260 88 194.617574
260 89 194.164878
260 90 197.676503
260 91 201.444782
260 92 212.941306
260 93 220.036361
260 94 227.191549
260 95 230.824609
260 96 223.785612
260 97 216.813284
260 98 209.695017
260 99 200.878072
260 100 196.367003
260 101 192.083315
260 102 188.042548
260 103 184.260685
260 104 177.177877
260 105 170.176379
260 106 166.373075
260 107 180.753976
260 108 187.243157
260 109 177.538728
260 110 174.631040
260 111 182.833257
260 112 179.688620
260 113 172.046505
260 114 169.799882
260 115 177.053664
260 116 167.904735
260 117 166.373075
260 118 119.331471
260 119 117.711512
260 120 116.619038
260 121 116.068945
260 122 116.068945
260 123 116.619038
260 124 117.711512
260 125 105.905618
260 126 98.061205
260 127 90.244113
260 128 88.814413
260 129 80.894994
260 130 72.993150
260 131 65.115282
260 132 57.271284
260 133 48.000000
260 134 48.662100
260 135 50.596443
260 136 53.665631
260 137 57.688820
260 138 62.481997
260 139 56.568542
260 140 62.481997
260 141 68.818602
260 142 75.471849
260 143 82.365041
260 144 86.533231
260 145 80.000000
260 146 73.756356
260 147 67.882251
260 148 71.217975
260 149 82.365041
260 150 104.000000
260 151 101.192885
260 152 97.324200
260 153 96.000000
260 154 96.332757
260 155 98.954535
260 156 121.457812
260 157 124.064499
260 158 127.121989
260 159 130.598622
260 160 138.679487
260 161 143.220110
260 162 148.054044
260 163 153.153518
260 164 158.492902
260 165 172.742583
260 166 181.813091
260 167 188.042548
260 168 187.488666
260 169 178.616908
260 170 172.046505
260 171 172.046505
260 172 163.266653
260 173 152.315462
260 174 134.461891
260 175 111.139552
260 176 107.331263
260 177 98.386991
260 178 100.000000
260 179 108.811764
260 180 115.377641
260 181 120.000000
260 182 124.963995
260 183 130.230565
260 184 135.764502
260 185 136.235091
260 186 141.534448
260 187 153.153518
260 188 148.054044
260 189 143.220110
260 190 136.528385
260 191 129.691943
260 192 118.726577
260 193 114.542569
260 194 111.427106
260 195 104.000000
260 196 107.331263
260 197 100.239713
260 198 93.295230
260 199 89.442719
260 200 96.664368
260 201 89.888820
260 202 79.699435
260 203 69.856997
260 204 60.530984
260 205 52.000000
260 206 56.568542
260 207 48.662100
260 208 50.596443
260 209 58.240879
260 210 65.969690
260 211 64.498062
260 212 72.443081
260 213 73.756356
260 214 81.584312
260 215 80.399005
260 216 88.362888
260 217 89.442719
260 218 97.324200
260 219 96.332757
260 220 104.307238
260 221 105.223572
260 222 108.811764
260 223 104.000000
260 224 96.664368
260 225 89.442719
260 226 82.365041
260 227 75.471849
260 228 68.818602
260 229 62.481997
260 230 73.756356
260 231 79.195959
260 232 85.041167
260 233 91.214034
260 234 96.332757
260 235 90.509668
260 236 85.041167
260 237 80.000000
260 238 75.471849
260 239 71.554175
260 240 68.352030
260 241 69.856997
260 242 62.096699
260 243 60.926185
260 244 64.498062
260 245 68.818602
260 246 55.569776
260 247 43.081318
260 248 40.000000
260 249 51.224994
260 250 56.568542
260 251 43.081318
260 252 40.792156
260 253 32.984845
260 254 35.777088
260 255 28.844410
260 256 25.298221
260 257 17.888544
260 258 11.313708
260 259 8.000000
260 261 11.313708
260 262 22.627417
260 263 33.941125
260 264 45.254834
260 265 51.224994
260 266 46.647615
260 267 43.081318
260 268 40.792156
260 269 40.000000
260 270 31.240999
260 271 25.612497
260 272 21.540659
260 273 20.000000
260 274 21.540659
260 275 25.612497
260 276 30.528675
260 277 32.000000
260 278 40.199502
260 279 60.530984
261 0 82.462113
261 1 76.941536
261 2 60.166436
261 3 50.119856
261 4 59.464275
261 5 52.497619
261 6 57.271284
261 7 54.405882
261 8 46.818800
261 9 52.611786
261 10 52.000000
261 11 52.611786
261 12 54.405882
261 13 57.271284
261 14 46.818800
261 15 36.878178
261 16 48.826222
261 17 55.569776
261 18 62.609903
261 19 69.856997
261 20 77.252832
261 21 82.462113
261 22 70.767224
261 23 65.604878
261 24 76.419893
261 25 88.814413
261 26 95.414884
261 27 102.215459
261 28 105.603030
261 29 113.841996
261 30 116.619038
261 31 119.866593
261 32 131.103013
261 33 137.927517
261 34 153.310143
261 35 155.589203
261 36 164.438438
261 37 162.086397
261 38 160.099969
261 39 158.492902
261 40 157.276826
261 41 156.460858
261 42 156.051274
261 43 172.046505
261 44 172.418096
261 45 173.158887
261 46 174.264167
261 47 175.727061
261 48 177.538728
261 49 179.688620
261 50 187.360615
261 51 185.299757
261 52 183.564702
261 53 182.164761
261 54 181.107703
261 55 180.399557
261 56 180.044439
261 57 180.044439
261 58 172.046505
261 59 156.051274
261 60 156.460858
261 61 164.984848
261 62 172.939296
261 63 181.107703
261 64 182.164761
261 65 190.073670
261 66 197.017766
261 67 196.163197
261 68 204.156802
261 69 204.978048
261 70 205.912603
261 71 207.152118
261 72 208.691159
261 73 210.523158
261 74 212.640542
261 75 204.978048
261 76 215.034881
261 77 217.697037
261 78 201.315673
261 79 195.386796
261 80 192.416216
261 81 189.736660
261 82 187.360615
261 83 185.299757
261 84 183.564702
261 85 175.328264
261 86 177.538728
261 87 180.277564
261 88 184.228119
261 89 183.575598
261 90 186.943842
261 91 190.588562
261 92 202.148460
261 93 209.303607
261 94 216.517898
261 95 220.036361
261 96 212.941306
261 97 205.912603
261 98 198.645413
261 99 189.736660
261 100 185.299757
261 101 181.107703
261 102 177.177877
261 103 173.528096
261 104 166.373075
261 105 159.298462
261 106 155.640612
261 107 170.176379
261 108 176.782352
261 109 167.140659
261 110 164.438438
261 111 172.661519
261 112 169.799882
261 113 162.086397
261 114 160.099969
261 115 167.487313
261 116 158.492902
261 117 157.276826
261 118 109.836242
261 119 108.664622
261 120 108.074049
261 121 108.074049
261 122 108.664622
261 123 109.836242
261 124 111.570605
261 125 100.000000
261 126 92.347171
261 127 84.758480
261 128 82.462113
261 129 74.726167
261 130 67.052218
261 131 59.464275
261 132 52.000000
261 133 40.792156
261 134 40.000000
261 135 40.792156
261 136 43.081318
261 137 46.647615
261 138 51.224994
261 139 45.254834
261 140 51.224994
261 141 57.688820
261 142 64.498062
261 143 71.554175
261 144 75.471849
261 145 68.818602
261 146 62.481997
261 147 56.568542
261 148 60.000000
261 149 71.554175
261 150 93.637599
261 151 91.214034
261 152 88.362888
261 153 88.362888
261 154 88.000000
261 155 89.442719
261 156 111.570605
261 157 113.841996
261 158 116.619038
261 159 119.866593
261 160 127.624449
261 161 132.060592
261 162 136.821051
261 163 141.873183
261 164 147.186956
261 165 161.443489
261 166 170.552045
261 167 176.816289
261 168 176.408617
261 169 167.523133
261 170 160.897483
261 171 160.897483
261 172 152.315462
261 173 141.421356
261 174 123.547562
261 175 100.239713
261 176 96.664368
